,code,lon,lat
15511,2301,5.9825409,50.8760315
15512,2561,5.9824933,50.8760743
15541,2592,6.1529747,51.3569702
15560,2544,5.6812894,50.860271
15561,2544,5.681593,50.8599156
15562,2544,5.6819095,50.859714
15563,2302,5.9447313,51.6664096
15608,2304,6.0199694,50.7550999
15625,2519,5.867189,51.1050777
15667,2602,5.8860507,50.9186266
15677,2301,5.8457832,51.1312779
15678,2302,5.8466411,51.1310337
15719,2301,5.7174304,50.8489888
15724,2529,6.0532699,51.4510223
15758,2501,6.0694356,51.1296563
15783,2301,6.0184819,51.2099581
15808,2541,5.891161,51.1245812
15830,2301,5.9809214,50.8866781
15833,2301,5.8552294,50.9515468
15836,2516,5.9269485,50.8826082
15865,2302,5.9872751,51.1985877
15866,2502,5.9873011,51.1984641
15867,2302,5.9872842,51.1985231
15876,2512,5.9904549,51.1990286
15877,2512,5.9900686,51.198942
15880,2512,5.9874216,51.2003905
15881,2512,5.9884888,51.1996218
15883,2512,5.986168,51.2017489
15884,2301,5.9856872,51.2015026
15885,2301,5.9854462,51.2013417
15886,2512,5.9853282,51.2012144
15887,2517,5.9859692,51.2016222
15888,2512,5.9850854,51.2010917
15889,2512,5.9860458,51.201668
15890,2512,5.9859018,51.201583
15891,2301,5.9853811,51.2015093
15892,2512,5.9852552,51.2011757
15893,2564,6.1807719,51.3884456
15896,2304,5.9884795,51.2292314
15902,2592,6.1635407,51.3664204
15915,2542,5.930433,50.9312862
15918,2592,5.9884053,51.2006169
15919,2592,5.9889257,51.2001727
15920,2592,5.9892307,51.2005602
15921,2592,5.991096,51.2008755
15922,2592,5.9898702,51.2006647
15923,2592,5.9902359,51.2001352
15924,2543,5.8164661,50.8731612
15943,2592,6.1678347,51.3652927
16002,2602,5.9199679,50.9440318
16111,2592,6.1651717,51.3657528
16131,2301,5.8123476,51.0829273
16143,2592,5.9880553,51.2018037
16144,2502,5.974519,51.5248671
16200,2304,5.8176872,51.0812818
16201,2564,5.8119379,51.0813854
16202,2301,5.8113572,51.081762
16269,2543,5.9411641,51.5709885
16307,2301,5.9482902,51.5706672
16311,2303,5.9907084,51.192858
16377,2301,5.7605085,50.9710635
16378,2304,5.7610994,50.9708334
16379,2520,5.7600841,50.9711044
16381,2301,5.8476249,51.1305935
16382,2301,5.8461788,51.1313694
16383,2304,5.8463913,51.1311145
