,code,lon,lat
461,2252,3.7964199500000007,51.231779750000015
462,2253,3.8066963301117345,51.2324444507413
463,2252,3.798220272801984,51.231931353457576
466,2422,3.6879044782334276,51.5958468888686
467,2205,3.747819339152183,51.58220684586336
468,2422,3.770170595771075,51.591063565818594
470,2205,3.779088916642893,51.73890348127984
471,2422,3.779378720295246,51.73956605076174
473,2252,4.195443172886394,51.568660546625985
477,2253,4.213236609155073,51.536763083186464
478,2253,4.21322625613692,51.5361609505372
482,2733,4.094246687745594,51.537275647592516
488,2424,4.063172518800733,51.53844929345905
489,2251,4.079969624818583,51.54704822183188
490,2424,4.083099884119672,51.53271127693405
491,2422,4.073640650031735,51.532606642607114
497,2205,3.632004040953953,51.47989882886823
498,2744,3.632004040953953,51.47989882886823
500,2205,3.9866485105164653,51.61706699124244
501,2252,3.9859317499999993,51.624852999999995
502,2422,3.5163298083185452,51.28660712558432
503,2422,3.94074707652209,51.649645292120255
505,2252,3.434026730066567,51.27173979365326
506,2252,3.4332574,51.2728019
507,2252,3.434077342858678,51.272752371789906
508,2205,3.7133221621061914,51.63715748739617
509,2721,3.7133221621061914,51.63715748739617
510,2422,3.7825162506343544,51.54107212847385
512,2252,3.623089018961349,51.50794037651784
513,2252,3.6244825202867754,51.51400880852905
514,2253,3.6176548499999996,51.517695499999995
515,2422,3.7252273924462633,51.682711425197425
516,2205,3.72354889683226,51.687182333452206
517,2253,3.808479749361007,51.550771469753684
518,2252,3.8082187999999997,51.5503714
519,2205,3.808508797045962,51.55047187510835
520,2204,3.6201895900631444,51.508941372829696
521,2204,3.612409882371699,51.51133247682028
522,2253,3.843768973264313,51.31730845371253
523,2253,3.8439127344569255,51.317360699521274
524,2253,3.8443789499999976,51.3172837
525,2252,3.8444785999999995,51.31678335
526,2252,3.844868899999999,51.316414249999994
527,2252,3.8453482,51.31660035
528,2252,3.8453602922320775,51.31618556451328
529,2252,3.8450654428960567,51.316926618299014
530,2252,3.8434615491141266,51.315867516999546
531,2252,3.842827026199769,51.31422008179319
532,2252,3.8432283330895856,51.31514069978298
533,2252,3.8440126659430693,51.31468402331621
534,2252,3.842446723167165,51.31567347106939
535,2252,3.8442370816779126,51.315117975723005
536,2252,3.8434867499999994,51.313269199999986
537,2252,3.844977894443766,51.313936867939766
538,2252,3.8441831181262183,51.31358040359605
539,2252,3.8424893428496634,51.31316699823226
540,2252,3.842797829316065,51.316335933771704
541,2252,3.5785265835980287,51.463054031090735
543,2252,3.6001697285329946,51.49759154513482
544,2255,3.64476672864011,51.48244870450919
545,2206,3.708684064090099,51.679623415818845
546,2252,3.557486080991643,51.45143000590268
547,2252,3.556521113767463,51.451525164051844
548,2205,3.7286996171288718,51.68453612555882
556,2422,3.8074851587517564,51.72963213522216
558,2404,3.8263091472870125,51.71691804485468
560,2205,3.852043579674735,51.73532659217435
561,2422,3.8563155065520007,51.73546181888206
564,2205,3.8487345471686885,51.73248804083587
566,2422,3.857330678404786,51.729614087216504
568,2205,3.8531745014555248,51.73417249840835
569,2422,3.879984244319916,51.6898161176365
570,2422,3.8898616110589663,51.710620337524865
571,2422,3.8758375923294537,51.719314333057795
573,2204,3.8739928485993103,51.72005988714602
574,2252,3.9094784622937087,51.729045816260495
579,2422,3.8726481277387435,51.67618920166932
580,2422,3.9009941668565773,51.68431283624747
582,2422,3.9063156645719346,51.685879908107836
583,2422,3.922392982168627,51.634043999802614
590,2422,3.9817398311485688,51.68327660849339
594,2204,3.5690507353552987,51.451141920217374
595,2204,3.5665616715519697,51.45484526443881
596,2204,3.567978337504034,51.45484452402052
597,2204,3.5668610113119317,51.45446433788185
598,2252,4.09861695,51.65964655
600,2204,3.5722653267539743,51.45941811789309
601,2204,3.5707400956262596,51.4592100709998
604,2252,3.889589570464198,51.73934490439822
605,2251,4.083533079237528,51.666969110103175
606,2422,3.817058446988509,51.70217286583779
607,2252,3.812010252910594,51.70176522837347
608,2422,3.5083687536227317,51.49038647913946
609,2205,3.470842729314546,51.555104398986515
610,2406,3.504355729844497,51.49128172834896
611,2205,3.508325350036708,51.490827092767844
612,2406,3.498629797737871,51.498001784979955
613,2422,3.503491860777267,51.4961998234188
614,2252,3.5068144059907955,51.549340116788734
615,2205,3.5041845000000005,51.49097665
616,2721,3.601237018988415,51.55431999917639
617,2721,3.6014670069923143,51.55416232895942
618,2205,3.6015211833336505,51.554472051619165
619,2721,3.627453617946577,51.45406190297635
620,2205,3.487137676334411,51.39448489394171
621,2201,3.9099414008276665,51.50699826612074
625,2252,3.912996114366134,51.464302031663
626,2252,3.8826675915516122,51.51411679116752
627,2732,3.801036450031024,51.532636695369305
628,2421,3.619333618579085,51.495812764014616
629,2205,3.878196024928696,51.50968839160318
630,2204,3.4533648306124842,51.52379626012136
631,2204,3.5512731119748606,51.318860224202204
633,2721,3.7577195504909815,51.67608235538474
634,2252,3.8283447999999995,51.4267101
635,2252,3.8275883559620794,51.42748035478927
636,2252,3.8285562835883638,51.427447066905316
637,2252,3.825503625237484,51.427458853360434
638,2252,3.6335199940792906,51.494188633910525
639,2252,3.6345413938266575,51.49338893402199
640,2252,3.632402687459303,51.493378978717644
641,2252,3.6352576659052467,51.49192215155101
642,2252,3.6342599365743364,51.49163329574676
643,2205,3.6211424537490924,51.486860088128765
645,2252,3.576954907649537,51.45890912110639
646,2252,3.579642352266475,51.45860102586286
647,2252,3.578418578970658,51.459707657166724
648,2252,3.5799545999999998,51.4594253
649,2252,3.577924299273684,51.45877127158971
650,2252,3.5774352648960495,51.45984898971112
651,2252,3.628622299040524,51.512106066802154
652,2421,3.55661315,51.39721215
653,2205,3.903687652603919,51.505367706564755
654,2205,3.902864272684601,51.50977487520515
655,2421,3.4165424017575976,51.25622553264983
656,2421,3.4431524,51.24790415000001
657,2205,3.906683197504765,51.51300916056046
658,2205,3.501153040482209,51.56231853037023
659,2252,3.5023889,51.56266955
660,2205,3.4880367419360025,51.559129866030574
661,2204,3.4874895536958554,51.55818986099677
662,2205,3.4978684142741825,51.56250215441031
663,2205,3.4955261824689927,51.559391150039794
664,2252,3.5473226947838286,51.56986225904042
665,2252,3.5492016485778417,51.56674429741061
666,2252,3.5491420919139336,51.570916343681056
667,2205,3.496380705331761,51.56007527562906
668,2252,3.547040544702332,51.57023832357756
669,2421,4.061254215783174,51.282613150761094
670,2421,4.061152049999999,51.282492250000004
