,code,lon,lat
86,2301,3.923062462141582,51.2152467378166
95,2528,3.7523857018179028,51.26978071362683
121,2302,3.6826435232271777,51.61762734266361
143,2301,3.7137275665487484,51.636879409751664
145,2301,3.7249103290549006,51.685891075420834
147,2301,3.7279849678067967,51.71879262238651
148,2301,3.738135651985431,51.69365097961763
155,2302,3.8229684565241966,51.73907540640256
158,2301,3.85251358052791,51.73809000872327
160,2301,3.9844150539786054,51.61729998437689
190,2301,3.70372927552957,51.67017177734612
602,2501,4.083420800000002,51.67121425
622,2301,3.7018128085199855,51.67107883278775
623,2301,3.709043154680296,51.66775569242949
624,2301,3.645306877407499,51.59023734795571
682,2301,3.8037681488146453,51.737087679862285
715,2303,3.9773739697444275,51.2250857801956
746,2301,3.788780369096054,51.22623581533263
747,2502,3.8002012628962323,51.226069177472425
749,2504,3.7992056565022927,51.22782576241765
750,2301,3.8006455570847377,51.23072276155959
753,2304,3.8294865131038476,51.23417917701738
755,2301,3.9033394632831806,51.23499587525526
757,2501,3.9740088916929657,51.22701317247495
767,2501,3.9087689839078386,51.26729371797689
773,2543,3.846125340453197,51.31299245736066
775,2301,3.8578457652404645,51.32210574286852
781,2501,3.835607600540643,51.327068319302036
783,2301,3.8262954933422963,51.338210266415
786,2518,3.3858190414943956,51.30942594858469
787,2301,3.3850014764298773,51.308936363460646
788,2514,3.3854583550988475,51.30784403081793
789,2301,3.384006606866268,51.309575219494256
790,2520,3.3842129218569923,51.309521810533326
793,2303,3.385297977617267,51.30841786349245
794,2520,3.384308265968689,51.30947602924959
795,2518,3.386687993110613,51.30931582016233
796,2514,3.38454237138992,51.3093373307611
798,2301,3.385226656992286,51.34783374018847
802,2301,3.3897374434053607,51.380332322610016
1192,2304,3.4130325275146127,51.36532639780883
1216,2301,3.4851731522884,51.24987795810744
1218,2301,3.4413789477942585,51.27364264240802
1221,2301,3.4414135826969114,51.27397912431509
1223,2304,3.4407088723536847,51.27319843642562
1227,2303,3.4878188584591245,51.326562517132665
1228,2301,3.489392352867792,51.32683547350111
1230,2304,3.4862656074576805,51.323227104183424
1231,2502,3.4893144498842656,51.32758266245217
1232,2301,3.4896054958080382,51.32750408173654
1234,2302,3.4899742437148134,51.32615696968794
1235,2544,3.498359831187506,51.334037790677776
1236,2561,3.493265257599068,51.32768192091666
1238,2512,3.489359133824951,51.32661358634312
1240,2302,3.489720569678359,51.32742577900779
1241,2541,3.497090693857459,51.331740512732736
1435,2301,3.4864302075327775,51.39854457512186
1438,2302,3.487415103420431,51.39534616777867
1440,2501,3.487825817412867,51.39559763341596
1442,2301,3.470060777729622,51.39481559754439
1443,2301,3.5366897954462777,51.40534776799604
1444,2501,3.5487124663523955,51.39579936714159
1445,2301,3.529859730878396,51.40596308874673
1446,2501,3.56094510234561,51.39591745347508
1447,2301,3.493797236454765,51.40092526188591
1448,2301,3.500001157830502,51.403189159482295
1450,2520,3.5577257737640093,51.39648313234206
1451,2512,3.5573317337108907,51.39668213966551
1453,2542,3.5578403992289322,51.39692401336678
1458,2301,3.617961474416755,51.319993030536956
1460,2304,3.617092215832488,51.3235127395525
1461,2501,4.065631380722291,51.249011435673296
1463,2301,4.054573281042683,51.34606854927073
1467,2512,4.051432783226208,51.281319182674494
1468,2301,4.052945510673757,51.27968540250401
1469,2561,4.050862780197416,51.28124928887108
1470,2302,4.0528394823257505,51.279603898129146
1471,2501,4.051267639437522,51.278638683497995
1472,2504,4.047552803166179,51.277176674823046
1476,2543,4.0505375043199585,51.27895166231532
1477,2304,4.054406267140457,51.280141964673994
1479,2301,4.048632442102211,51.276341515850845
1480,2501,4.050849455282862,51.27880243163312
1481,2301,4.0509165496000685,51.27883280405535
1482,2525,4.050830112784292,51.27875134534871
1483,2516,4.050475700224691,51.27902731460604
1484,2302,4.053592207515067,51.279776859385684
1485,2301,4.053094758022969,51.279741758214946
1504,2304,3.7672981397564063,51.43085433216646
1517,2301,3.7339646752524054,51.46221024861259
1526,2301,3.7243249031889145,51.683962751635306
1529,2568,3.813087805286029,51.73165410007202
1532,2301,3.9199872742337436,51.63094505213381
1557,2511,3.9860710629815053,51.623236344260015
1565,2301,3.575373434009908,51.44041165205486
1566,2301,3.569351211152042,51.44207276466247
1569,2302,3.5750662562140283,51.43983443104136
1570,2512,3.5747897550420262,51.44405962206882
1573,2302,3.5683492279147897,51.44375061558244
1580,2504,4.143225003384528,51.54984720043327
1591,2543,3.5694127226167374,51.45849336374635
1597,2301,3.517354962927037,51.47246944568375
1598,2301,3.51579174911491,51.47430766769401
1604,2301,3.5537378619741737,51.483290711412764
1605,2502,3.525027288453998,51.49917779002509
1606,2515,3.5232202630549043,51.49781523746428
1609,2302,3.5236857569547975,51.49797420533198
1610,2301,3.4973923809928134,51.49388162418303
1612,2301,3.493978053072792,51.49796562013628
1617,2301,3.4863257856391576,51.49964926499781
1618,2301,3.4773821429174783,51.50218829062995
1619,2302,3.4631253779126885,51.508538407148556
1620,2542,3.496404156163076,51.49830694186353
1627,2301,3.435807379110664,51.535624301344534
1630,2520,3.4416626196305806,51.52765020034945
1633,2302,3.440546273264049,51.52783591141845
1634,2513,3.4390863450763614,51.52707665668635
1635,2516,3.440190186155967,51.52725837662437
1642,2501,3.5100004479471845,51.546094021346775
1644,2301,3.5566079541819557,51.52035253705595
1647,2301,3.601527901863342,51.554813108430196
1649,2564,3.592740637681894,51.542016351311446
1650,2543,3.5971175779881817,51.54297681718139
1652,2301,3.4752290418662883,51.55714610003954
1653,2301,3.4887164438673044,51.56331509230012
