,code,lon,lat
0,2204,6.6005373051702,53.17991755287033
1,2204,6.516776338789116,53.22507882680279
2,2204,6.582351707026854,53.22824939817339
3,2204,6.587695018870641,53.22662003748014
4,2204,6.572094089537194,53.23476143858065
5,2204,6.610442708244974,53.238668503737436
7,2255,6.6329697615477485,53.125793678638914
8,2204,7.007499104537396,53.08967477902887
9,2204,6.976698883165716,53.1166629265698
10,2204,6.730084062001793,53.15440131423416
11,2204,6.804318854592786,53.198207676335684
12,2204,6.818318567900712,53.211924157214526
13,2204,6.637242327873693,53.2401950991555
14,2204,6.6198738046105,53.25208148245496
15,2204,6.255743975218819,53.37306011683926
16,2204,6.25272498726635,53.39339450080167
17,2204,6.245164255723605,53.17672197312936
18,2204,6.5692127889377305,53.23142023832446
19,2204,6.5447171434977625,53.233994323313574
20,2204,6.544110321132409,53.203541148287734
21,2252,6.546926390532426,53.23282639401359
22,2204,6.582299155886835,53.21354152594313
23,2252,6.5816312501132295,53.23906836671537
24,2252,6.815810185698435,53.30273224914036
25,2204,6.517351427259119,53.21931230387698
26,2205,6.514472406274228,53.20474582777056
27,2204,6.558634380824264,53.214505297311376
28,2205,6.50819496811163,53.20263733334673
32,2252,6.5485733992095785,53.21085157735167
33,2204,6.536291833440659,53.23917534880332
34,2422,6.536241247533558,53.201937365558656
36,2204,6.595268965357268,53.25021089073957
37,2205,6.856261243827387,53.10275050438935
38,2205,6.857371200284232,53.10318705022861
39,2205,6.858047476048465,53.10266143646096
40,2205,6.851055466783405,53.0919220611795
41,2743,6.847294104445376,53.09697886689915
42,2253,6.9271901253583925,53.135254052505246
43,2253,6.927541390952302,53.13525042531476
44,2205,6.857557841990514,53.104830867524456
46,2742,6.359529548474668,53.387885686663374
48,2404,6.315843937508132,53.33550588349029
49,2253,6.351666881843312,53.312837005201246
50,2253,6.351994443770397,53.31299500596976
51,2253,6.352401615216011,53.31316845634056
54,2253,6.50473878248446,53.21691801528112
55,2421,6.529079587698776,53.23215682114444
67,2721,6.568211079742076,53.21938101113529
73,2201,6.57202429551169,53.22084418120201
76,2251,6.55980153322643,53.213632057646734
78,2725,6.569358457660854,53.213189918953454
81,2724,6.544680260549038,53.202776937744545
82,2251,6.578928755978599,53.1947663292544
88,2721,6.553389855433016,53.18318283895303
89,2205,6.598304551840859,53.23968300298365
90,2251,6.601199068142013,53.24059688019269
91,2251,6.591241938563978,53.238738768714256
93,2421,6.594182915193438,53.23817044088201
100,2731,6.588013064251952,53.20078459667136
103,2742,6.895426918663289,53.34167782006187
104,2731,6.9054422372502255,53.31940673668187
106,2251,6.9149159924743255,53.33054797026692
108,2251,6.904094293113949,53.341887688190376
110,2742,7.046539812919111,53.2980559122942
111,2422,6.216175942731603,53.39943070554872
112,2252,7.0351346189433634,53.27457904997737
114,2731,6.417118049758278,53.27630300073918
115,2721,6.417118049758278,53.27630300073918
121,2731,6.999439915005703,53.1923989245893
122,2721,6.999439915005703,53.1923989245893
123,2404,7.003659408496109,53.196019275423154
124,2722,6.978309367090044,53.24278265703177
127,2722,7.0689722216527375,53.153028835437944
130,2731,6.540066117346503,53.38656209432305
131,2251,6.55594918491925,53.39309824211323
135,2731,6.714177186634248,53.41522170750933
136,2721,6.714177186634248,53.41522170750933
137,2735,7.09395145,52.837706850000004
138,2722,6.711333865181688,53.34413096841252
142,2251,6.754599232604509,53.33738280384269
143,2731,6.801621609578245,53.31818683411421
145,2731,6.393060732084839,53.36254162340052
146,2201,6.415653351321388,53.35895588193144
148,2731,6.4529674143623845,53.319142889384615
149,2721,6.4529674143623845,53.319142889384615
151,2722,6.5146389875408115,53.3313294676742
156,2733,6.9972003075956195,53.31054223093952
157,2731,6.806932592557808,53.31747686583625
160,2731,6.809592304324747,53.215444472264466
169,2731,6.615742652121048,53.13903845250018
170,2405,6.651726036626157,53.119105890840956
171,2722,7.14071476413374,53.13842017046766
173,2731,7.072927580067506,53.067330942086244
175,2404,7.19201873438892,53.00622227194193
176,2732,6.852270428488418,53.131544819123086
177,2252,6.733363627414657,53.298152683428874
178,2252,6.732452051024553,53.2971944481768
179,2252,6.199936219594532,53.17804474560841
180,2721,6.568939473221127,53.22135426738323
181,2205,6.259342645558801,53.235693920903024
182,2422,6.221235853565072,53.23873314416566
185,2252,6.258523865728231,53.23609458233658
187,2253,6.26091905,53.205107049999995
188,2252,6.259521049999999,53.20768025
189,2424,6.259551132676941,53.20441697875734
191,2422,6.223412350349927,53.165497451706244
193,2205,6.251581820235147,53.201912194250575
195,2257,6.277600540039431,53.20853597596033
197,2253,6.26175995,53.2049435
198,2253,6.2613432499999995,53.20508219999999
200,2257,6.355439144360808,53.17045555645012
201,2257,6.320474979071534,53.1602105673965
202,2422,6.320411426372321,53.174367869553215
203,2257,6.335008322006685,53.18365066842887
207,2252,6.311089843496385,53.25872882207619
208,2257,6.3065985272641205,53.256717036584604
210,2253,6.3045694193314805,53.25989942525074
211,2253,6.304187182714503,53.25985482336871
212,2251,6.344810030071034,53.222939568682406
217,2422,6.307904265652463,53.34924491737521
218,2422,6.303514153962988,53.33120397579861
224,2205,6.363718180362101,53.38755240040747
225,2252,6.609699594225131,53.29622299789576
226,2721,7.206406074458636,53.36596473435925
227,2205,6.544487600000001,53.22462070000001
228,2204,6.561710741727318,53.221536753669284
229,2204,6.207002527374539,53.13995242905692
230,2257,6.259267044551607,53.11650597850722
231,2253,6.261185307349269,53.14424484052656
232,2257,6.281645337140442,53.145974893633685
233,2422,6.240030100120318,53.11810553364855
237,2205,6.3078059510281115,53.149839074738665
