,code,lon,lat
202,2301,-71.06073478051421,42.19719213728485
205,2518,-71.0551158072746,42.2881963050798
207,2302,-71.09577468401956,42.2682187838482
212,2301,-71.10057517746289,42.50087386291652
214,2302,-71.08274888733364,42.40648465199981
217,2601,-71.12368080912941,42.480086984792514
218,2302,-71.12007103093079,42.479909500233724
219,2302,-71.13980221642505,42.45932857924311
221,2568,-71.0675865025503,42.45294379236773
225,2601,-71.10343546460706,42.52153342243435
229,2513,-71.03190153574569,42.429234378273044
230,2301,-71.00953217006845,42.42399571240182
231,2301,-71.04675250718046,42.41441786456767
233,2302,-71.14190229999998,42.5394111
237,2564,-71.06916730833355,42.465671043958274
238,2601,-71.03461158531552,42.40444070231623
239,2601,-71.10062031670273,42.48023845506277
240,2301,-71.02474586129325,42.4696010558681
243,2302,-71.05743376373248,42.32974976878461
245,2301,-71.05661337461912,42.314737646291796
246,2543,-71.13798723346255,42.45454882416955
247,2542,-70.96250745,42.21571555
249,2302,-71.06606137334401,42.45342237558997
251,2564,-70.9553367744308,42.20058997704282
252,2501,-70.99636501057847,42.25382923347331
256,2302,-70.98297707879094,42.24878149419844
259,2301,-70.96136231128966,42.24247938012516
260,2302,-70.99067377475137,42.240483566681604
262,2601,-71.1182784906118,42.479148699667086
269,2302,-71.1321638300347,42.39871015811163
271,2544,-71.1407689465222,42.38698454656091
272,2601,-71.13064780518863,42.361733677062624
274,2305,-71.13240218764251,42.354868578025496
275,2301,-71.12936904700985,42.36297008622395
278,2301,-71.12846640987804,42.36293640426783
279,2601,-71.12004535976476,42.39412211243384
280,2302,-70.99361442941203,42.38278138697659
282,2512,-71.13267933980254,42.357104430101714
285,2518,-71.13250512474929,42.23715006238784
286,2541,-71.12849278026037,42.34947884066275
287,2511,-71.16567802297912,42.35003401388343
288,2601,-71.12957296346687,42.28742191976228
291,2601,-71.14928005,42.3564708
292,2511,-71.11758815397074,42.29215658819337
294,2563,-71.10624339935976,42.36489813306875
296,2302,-71.1820469,42.36604055
299,2302,-71.18159999999999,42.36618785
300,2511,-71.15044326739506,42.35467461941189
304,2511,-70.97139052492129,42.47037160170342
305,2501,-70.95889818055116,42.46973557045445
306,2301,-71.00445807691163,42.20214081372651
307,2504,-71.07782023435257,42.34707129964257
308,2301,-70.97647149450472,42.453572917016494
309,2303,-71.0336476,42.282977349999996
310,2301,-70.95181004618081,42.20399164711397
311,2301,-71.08483448781833,42.526062147750835
312,2543,-71.17456754764981,42.27952238908565
313,2302,-71.16767243246979,42.26501587210733
315,2301,-71.07061657616798,42.34920121309878
317,2514,-71.0475163220633,42.28328685974037
318,2302,-71.0044275894522,42.20259211022765
320,2303,-71.18109050587282,42.366419052435425
321,2301,-71.18618764134976,42.36421448532712
322,2303,-71.0667796999333,42.32703025188489
323,2302,-71.04784117200694,42.293556743353896
324,2517,-71.14948138445833,42.35673353119673
325,2501,-71.01443147941526,42.26594114780147
326,2541,-71.08907364459164,42.514507748687144
329,2305,-71.03572047003213,42.37622337861397
331,2511,-71.03982657134263,42.36938041690037
332,2501,-71.09621979767093,42.51889989675701
334,2511,-71.00717619434266,42.387005793636554
336,2601,-71.01965132273375,42.21258161271084
339,2511,-71.02818865123223,42.21960848327997
342,2301,-71.08287289270366,42.45647931428986
343,2511,-71.05935908704333,42.30246962338669
344,2601,-71.08540794244531,42.40961366701972
345,2601,-71.03401329473722,42.25611499052389
349,2601,-71.04042921242281,42.3951188272309
353,2601,-71.06322961614686,42.45902235660505
356,2301,-71.04950188793352,42.36017249399374
357,2301,-71.0658690163584,42.454586019926985
359,2301,-71.0698144755062,42.42391900394182
360,2302,-71.03709105000002,42.3897309
362,2301,-71.04155022038921,42.40234324149472
364,2302,-71.09062709845571,42.47674594475537
366,2601,-71.06389914778718,42.42434860507421
369,2301,-71.04110174862923,42.39910875837289
370,2301,-71.03545993434986,42.280580291027256
376,2511,-71.04679320146816,42.28850368404002
377,2501,-71.0764425290921,42.41584117876045
378,2302,-71.05599224190303,42.33575207454755
379,2511,-71.07073650632701,42.33197262845095
381,2601,-71.00698814569347,42.2021441137652
384,2302,-71.04027077354979,42.395578771883315
391,2501,-71.14917907524593,42.3753272850414
392,2601,-71.11317206611048,42.31770835240135
393,2601,-71.1752149,42.398002399999996
394,2602,-71.11147295717976,42.32034403674603
395,2511,-71.11147295717976,42.32034403674603
396,2303,-71.1404174467943,42.36273942375917
399,2301,-71.1449386723585,42.361939235194484
406,2303,-71.13800329565127,42.35353985370243
407,2501,-71.11092100620948,42.32151155923522
409,2301,-71.11987957620462,42.3835246950542
411,2542,-71.11852586722635,42.39133021446386
413,2302,-71.14228974123151,42.38785492487555
415,2511,-71.19105540000001,42.36958495
416,2301,-71.13286311793192,42.39019716558702
417,2501,-71.11393061447896,42.3609794794168
424,2302,-71.13071023962756,42.362586360128894
429,2601,-71.09946553659103,42.37334291492545
430,2601,-71.10156527832088,42.41938197759867
432,2518,-71.12750120594005,42.41737585729524
433,2501,-71.12663400322695,42.41705112356478
434,2564,-71.05275153467876,42.402658716878435
435,2541,-71.09845487550704,42.403459771151574
436,2511,-71.0881755,42.38921400000001
440,2302,-71.09462884600588,42.378779772857186
441,2505,-71.09042755361608,42.37641221193419
444,2301,-71.10091446989188,42.475812320885645
446,2601,-71.10016178398156,42.49622503182309
447,2501,-71.10159483756328,42.48469151926318
449,2301,-71.13047310314595,42.50631589972262
450,2304,-71.14032964349919,42.50305280228136
