,code,lon,lat
33185,2252,-72.57382677838388,42.22527197684869
33186,2252,-72.58411148801997,42.229131598152925
33187,2252,-72.58557069889676,42.22929870548802
33188,2252,-72.4106563575038,42.28905778434684
33189,2252,-72.49171563188452,42.265548828341096
33190,2252,-72.4913906682981,42.265592071578396
33191,2205,-72.02164442869197,42.08155617118275
33193,2252,-72.03091756301441,42.081254433302476
33194,2252,-72.03131944703202,42.081894370717535
33195,2252,-72.03015620224093,42.08184435359599
33196,2252,-72.0297879,42.0813328
33197,2252,-72.02993983520523,42.081256007981324
33198,2205,-72.22286043437563,42.07150770061417
33199,2252,-72.2229076912139,42.0724978810325
33200,2252,-72.2207994407976,42.119998381221414
33201,2252,-72.22136387088001,42.12121074145517
33202,2205,-72.20145858437628,42.11836279016989
33204,2252,-72.97566148826219,42.2787285877194
33205,2252,-72.97526556244566,42.27892215157931
33206,2252,-71.0854302246776,42.270246614356516
33207,2252,-71.08593901691634,42.270100895102345
33208,2205,-71.08664380372113,42.2703517658241
33209,2253,-71.08573313499402,42.270577381512965
33210,2253,-72.60737962638017,42.4826265651784
33211,2252,-72.60220461424807,42.544070021641424
33213,2252,-72.59967411562882,42.575900973788734
33214,2252,-72.59952141225264,42.575829707493654
33215,2205,-72.59922619977104,42.57580698081656
33216,2252,-71.01492893596226,42.780450617870834
33217,2204,-70.9210955714806,41.633772298439766
33218,2205,-71.27690536489858,42.449887808837715
33219,2421,-70.92009892944303,41.634337171271476
33220,2252,-72.59990083012063,42.20204729041234
33222,2252,-71.95492160791115,42.133614525708964
33224,2252,-71.95561345120726,42.13482801053356
33225,2252,-71.95671713889168,42.13245826527261
33227,2252,-70.9228338,41.654107
33228,2421,-70.91715555000002,41.61914815
33229,2205,-70.91914249637152,41.620140833460184
33230,2205,-72.32560185856542,42.113461729312434
33231,2205,-72.32390210475204,42.11400294790914
33232,2205,-72.32278106192265,42.11331986925774
33236,2205,-72.07918479172912,42.2794386227089
33237,2252,-72.07864018175327,42.27871482017971
33238,2252,-72.08010239999999,42.27711875
33239,2252,-72.08000175,42.27697464999999
33240,2252,-72.0799208837308,42.27686239960686
33241,2252,-72.07744857781184,42.27729985362078
33242,2252,-72.07670471179526,42.277640229550165
33243,2252,-71.9787285,42.24953215000001
33244,2252,-71.97887386892798,42.2494584268294
33245,2252,-71.97902226480362,42.249383941627116
33246,2252,-71.97905816087348,42.24851150892686
33247,2252,-71.97670503849162,42.24906200872972
33250,2205,-70.90215649038277,41.59382477680997
33252,2204,-70.90380556569501,41.60650447748368
33254,2204,-70.92483623471567,41.63536010619237
33256,2252,-72.58848595,42.19143165
33257,2252,-72.61166691337408,42.252108006568704
33258,2252,-72.56963790000002,42.258857600000006
33259,2252,-72.56946152107467,42.25884866029585
33260,2252,-72.56928317892533,42.25884323970415
33261,2252,-72.56910949498831,42.25883577391497
33262,2252,-72.56892913110103,42.25883031247155
33263,2252,-72.56875409498834,42.25882287391498
33264,2252,-72.5687293,42.2591529
33265,2252,-72.5689063260859,42.25915883638003
33266,2252,-72.56908267391029,42.25916581361899
33267,2252,-72.56926103110104,42.25917271247155
33268,2252,-72.5696137739141,42.25918516361996
33269,2252,-72.56943789498831,42.25917877391496
33270,2421,-70.90243179216546,41.63014016107088
33271,2421,-70.90674382315407,41.637595404394
33272,2421,-70.91121216687874,41.640639320653534
33273,2205,-70.91158000517457,41.640919848485794
33274,2252,-72.63906614575376,42.12090917632856
33275,2252,-72.6427543844543,42.12120423068928
33276,2252,-72.64634651711019,42.12668924276254
33277,2252,-72.64726454591056,42.12370123698932
33278,2252,-72.64615816260233,42.123908572278694
33280,2252,-72.57611294503711,42.16383397441938
33281,2205,-71.13036535000002,42.38909670000001
33282,2253,-70.45866221599628,41.627058392957714
33283,2253,-70.45916439999999,41.62664875
33285,2206,-70.45135300000001,41.6201075
33286,2253,-70.45832331424373,41.62586274106121
33287,2253,-70.45879240144978,41.624969638985164
33288,2252,-72.54056040288317,42.14937291838304
33289,2252,-72.6131205,42.210783
33290,2205,-72.61340040881471,42.21090272952266
33291,2252,-72.61312079091189,42.211403464155765
33293,2252,-71.97976605000001,42.1402588
33294,2252,-72.63858214999999,42.177322000000004
33295,2252,-72.637501194382,42.177460328424125
33296,2252,-72.63789347744786,42.17637309777815
33297,2204,-72.6517044982148,42.17628350059151
33299,2252,-71.16554855,42.39954970000001
33301,2252,-71.16690645000001,42.3994639
33302,2252,-71.1670552165398,42.39941592226551
33303,2252,-71.16720471694143,42.399367539079016
33304,2252,-71.1673541,42.399319500000004
33305,2252,-71.18264507952085,42.383672632187015
33306,2252,-71.18270141781409,42.383783099131314
33307,2252,-71.1827591,42.3838985
33308,2252,-71.19868158375733,42.38871833122327
33309,2252,-71.1988543,42.38868105
33311,2252,-72.3014047356485,42.57684338111353
33312,2252,-72.30285419091334,42.57661200603734
33315,2252,-72.63900050227193,42.21649441843823
33316,2252,-72.63880715226631,42.216539518433045
33317,2205,-72.63745676253754,42.20456100383897
33318,2205,-72.63767155355514,42.20441328919863
33319,2732,-71.55997196577948,42.53025472180174
33320,2253,-70.45421097903996,41.61748579769225
33321,2253,-70.46282508295711,41.619313437969055
33322,2253,-70.46708579779362,41.619084375644675
33323,2253,-70.46823252489035,41.62036046499442
33324,2253,-70.46747712616936,41.619057533174
33325,2253,-70.46798116217144,41.61809526709834
33326,2253,-70.4640222423293,41.618074143801636
33327,2253,-70.46819842079101,41.619093016139644
33328,2253,-70.46023244441822,41.614626974498606
33329,2204,-70.92156641428649,42.07319879353792
33330,2252,-72.4323480340877,42.06480628075969
33331,2252,-72.43164426950868,42.065007148201616
33332,2252,-72.43167877813855,42.06510323050038
33333,2252,-72.43171366950104,42.065199798208546
33334,2252,-72.43174882186148,42.065296169499625
33336,2252,-72.5181315296898,42.33915856062522
33337,2253,-70.46442232296819,41.61946432102535
33338,2253,-70.41672970252827,41.638425724411015
33339,2253,-70.4168469,41.63863455
33340,2253,-70.42569957140962,41.644281998893554
33341,2253,-70.41550308010457,41.63796476923219
33342,2253,-70.42398635,41.64175945000001
33343,2253,-70.42888034756987,41.64350624379662
33344,2253,-70.42687388020857,41.64538232891771
33345,2253,-70.61498133423527,41.54335038121478
33346,2252,-70.64265875000001,41.5361513
33347,2252,-72.54095463139736,42.055473354909545
33348,2252,-72.54196594508994,42.05553048268048
33349,2252,-72.54295122360094,42.0552798311464
33350,2252,-72.54295296836368,42.05569372582717
33353,2253,-70.68681527728896,41.524192630612866
33354,2205,-71.67647210027397,42.21401306430967
33355,2205,-71.67614932388985,42.21410530723794
33356,2205,-71.67682236318355,42.21388876513535
33357,2252,-71.67621112989241,42.214737524423825
33358,2252,-71.67671271786675,42.2152135342959
33359,2204,-70.61737449592835,41.55210831533465
33360,2205,-72.64832674441878,42.1851881686073
33361,2252,-72.64604095756492,42.20558966551659
33362,2252,-72.6456703344536,42.20626395732845
33363,2205,-72.64578058287076,42.20589027751455
