,code,lon,lat
1605,2206,5.611670538225363,52.2594156935711
1608,2252,5.472477271021746,51.83113851476597
1609,2422,5.123312172464232,51.884345790945716
1610,2253,5.103298634202455,51.886361121485045
1611,2204,5.877857037659886,51.831814427413995
1615,2252,5.107503200000001,51.884430699999996
1621,2253,5.43433672178566,51.845745326515754
1622,2422,5.407539298334915,51.855615779093405
1623,2253,5.43468708124437,51.84565897294619
1624,2205,5.393127419746019,51.8176511760927
1627,2205,5.426415566755527,51.848335232178584
1629,2252,5.076513027062017,51.87172490974604
1634,2205,5.076901772150316,51.87166769058101
1645,2422,5.124684010414217,51.81849197517582
1652,2205,5.610092756212302,52.245941511512186
1653,2205,5.61022905,52.24606735
1654,2422,5.983588050849372,51.7776807955625
1656,2205,5.940528970288548,51.75903526779353
1657,2422,5.923318860456897,51.80267849322288
1662,2422,5.91725109255531,51.78112041124958
1665,2205,5.847915508858538,51.78769861414281
1668,2255,5.8769751713166345,51.77576395218734
1669,2205,5.8603908121607535,51.8137292388396
1670,2204,5.844782896344845,51.809985589889166
1673,2253,5.820557878362167,51.76993510512453
1674,2252,5.792973318723681,51.8021330386255
1675,2252,5.75652485,51.806821
1676,2252,5.789851332623549,51.809693733803854
1677,2252,5.788891068139064,51.81302670549102
1678,2252,5.9407107548187135,51.755752319879946
1681,2252,5.789379031003362,51.81207554017423
1684,2252,5.748911100000001,51.80842260000001
1687,2206,5.714157094135343,51.800029973642985
1688,2253,5.745102175661199,51.80464909876891
1691,2206,5.961618878771131,52.20925091453121
1692,2206,5.960802007300044,52.21236687163931
1694,2205,5.341019098830313,51.76733480679026
1697,2205,5.326209032300964,51.76877417992079
1699,2251,5.330173249506167,51.771824489743345
1700,2205,5.328804896003634,51.773679558870754
1705,2252,5.2504370954249175,51.78273686173765
1714,2252,5.17601532117444,51.80801815481858
1715,2251,5.219387673532571,51.77795277662432
1718,2205,5.258526296569973,51.750378586460236
1719,2205,5.221407078008083,51.752800776158466
1720,2252,5.227260575544684,51.75484771711456
1723,2252,5.7111879953246625,52.30550427762534
1724,2204,5.857469093248233,51.84637163748635
1725,2731,5.788442509051393,51.966543258514555
1726,2205,5.725227128032846,51.84007276377835
1727,2251,5.818953867908783,52.007801244426545
1728,2421,5.825161200000001,51.80005815
1729,2205,6.5687025499999985,51.927930800000006
1730,2205,6.5683575,51.928564
1731,2205,6.569978644693257,51.92798615566231
1732,2205,6.570197699411547,51.928802702548694
1733,2205,6.567194309603136,51.92843676372674
1734,2206,5.949297752958476,52.20979937050326
1735,2205,5.586268268937072,52.257023969521455
