,code,lon,lat
1,2204,-75.54260123109202,39.80131288534532
3,2204,-75.6155867897935,39.639768002958995
6,2204,-75.52048531596856,39.65850757491669
7,2204,-75.47200659795801,39.71623762464936
9,2204,-75.55104331050812,39.60424526805486
10,2206,-75.7559615871266,39.637357082997596
12,2252,-75.6196992170503,39.62993695667783
13,2252,-75.62061051717184,39.63148680786754
14,2252,-75.61993445027564,39.63118538318794
15,2252,-75.6192583661724,39.63093567543355
16,2252,-75.61847360149551,39.630664682641985
17,2252,-75.61778174964773,39.630253633486014
18,2252,-75.61991070025233,39.63249616652937
19,2252,-75.61912198261034,39.63218714250536
20,2252,-75.6182265012338,39.63180958277265
21,2252,-75.61909829999999,39.63353444999999
22,2252,-75.61825021758008,39.633190407568215
23,2252,-75.6174101,39.63285395
24,2252,-75.61655414793626,39.63247181767273
27,2204,-75.66287556376079,39.61353611689672
28,2204,-75.70305148157672,39.62362268104721
31,2204,-75.75548410136776,39.593220636173065
32,2252,-75.66307764794743,39.62043110283563
33,2205,-75.66403718832726,39.62037481357236
34,2204,-75.66383075473757,39.620409929613125
35,2401,-75.55188544976679,39.81863122516285
36,2401,-75.55083856160812,39.81787770750857
37,2401,-75.54990500244878,39.817571505126395
38,2252,-75.64862614847466,39.561110849228584
40,2204,-75.53875154733916,39.803554672957155
46,2252,-75.70245284536594,39.7867741992312
47,2252,-75.69886139191873,39.78719312096133
53,2252,-75.74739970212865,39.66004014950173
54,2252,-75.74775159574091,39.65911282610233
55,2256,-75.74945437574749,39.65924000069141
56,2252,-75.7464392,39.659645299999994
57,2252,-75.74882435,39.661725749999995
58,2252,-75.74754120351841,39.67673217751311
59,2252,-75.74801752328645,39.676783655114136
65,2205,-75.650825263278,39.56708592329482
66,2252,-75.58587360809811,39.57387939092741
67,2205,-75.64874233509012,39.56128558451508
68,2252,-75.74642221910598,39.60016614351337
70,2252,-75.74742167564747,39.59992287301603
71,2252,-75.74815436769887,39.59909243604785
75,2252,-75.55108919934304,39.804543378408695
76,2252,-75.55098378855442,39.80371843004668
77,2252,-75.5512731847653,39.8055853473291
78,2204,-75.55519557968204,39.802496129589066
79,2252,-75.45244752892845,39.80143815233132
80,2253,-75.74891070633745,39.66453324525447
81,2251,-75.7490323413386,39.66045081196203
82,2252,-75.74760549001701,39.66349336826439
86,2204,-75.09190856274215,38.71553816048923
87,2205,-75.08548355793113,38.71038947810609
90,2255,-75.76759688621523,39.68968749199986
93,2252,-75.47287472550214,39.82135768237549
94,2252,-75.47592507968302,39.82237036690679
95,2252,-75.47597251106545,39.82301451501824
96,2252,-75.47549521950438,39.82277090360457
97,2252,-75.47748704761231,39.82241413894991
98,2252,-75.47561555577224,39.82133226050533
99,2253,-75.46542469598208,39.823594269768314
102,2255,-75.58239431116657,39.758644493021684
103,2255,-75.58236888094856,39.75864558311296
104,2252,-75.59710206722728,39.7648904722662
107,2252,-75.5829624402442,39.781489493724486
108,2255,-75.56798072353136,39.79342224544623
109,2255,-75.55961949727867,39.79054597378114
110,2252,-75.57360691933437,39.7659979922039
111,2252,-75.57372777095729,39.766568297562046
112,2252,-75.57330711823289,39.76630148497698
113,2252,-75.5742879532773,39.7660144315993
118,2252,-75.54734417286024,39.780287362258875
119,2255,-75.56591771411955,39.78365708508953
126,2252,-75.5382731110424,39.78279348022729
129,2401,-75.65225227176887,39.686500207770024
130,2401,-75.65313519921165,39.68634266019506
131,2252,-75.64591711947018,39.688643023904014
132,2252,-75.64698498410688,39.68882224377605
133,2252,-75.67701501199176,39.66243897078032
134,2252,-75.67739720722768,39.66163816409622
135,2252,-75.68092063959787,39.66234454885225
136,2252,-75.6801236564148,39.66162326885429
140,2252,-75.56520286985351,38.46213350146192
141,2252,-75.56473184972715,38.461082306302906
142,2252,-75.56666989814971,38.460696361102805
145,2722,-75.56498610119806,39.76549447377731
146,2204,-75.55248298206494,39.736553484826246
152,2422,-75.06601308258811,38.60521153876394
