,code,lon,lat
2143,2252,5.451612886677644,51.47264645189447
2144,2252,5.4504571679429885,51.47232441658516
2145,2252,5.4495785324159645,51.47298927846876
2146,2252,5.450849848941051,51.47331537646985
2147,2252,5.4485896554283455,51.474152752612916
2148,2252,5.4478969823149255,51.475074344493926
2149,2421,4.7405885,51.691639450000004
2150,2204,4.740969291510095,51.6927587597058
2151,2252,4.73900305,51.69027555000001
2152,2205,4.747784772457926,51.68184384725027
2153,2252,5.3354993278846825,51.600183913040766
2154,2252,5.332532039028248,51.59973643851944
2155,2252,5.332744523155347,51.59958398963277
2156,2252,5.334241516128149,51.59999145018725
2157,2252,5.330760572552135,51.59966749604449
2158,2252,5.330079598775414,51.59951661439671
2159,2252,5.330576004191575,51.60000482056375
2160,2252,5.329897362657688,51.59986459955507
2161,2252,5.45056675,51.475678599999995
2162,2252,5.45093595,51.47579745
2163,2252,5.450319807569403,51.47598898172128
2164,2252,5.450427749718087,51.47641268346502
2165,2252,5.450069881738911,51.476298446520616
2166,2252,5.45084425,51.47652995000001
2167,2252,5.451342400463225,51.47591114125128
2168,2252,5.4518072,51.47559895
2169,2252,5.451436750000001,51.475480749999996
2170,2252,5.45169125,51.47517315
2171,2252,5.45205955,51.47529065
2172,2252,5.452301083530864,51.47499699218366
2173,2252,5.451933618212263,51.47487840349016
2174,2252,5.451019416656615,51.47529630747838
2175,2252,5.451310974608853,51.47488491954783
2176,2252,5.4516072,51.474520899999995
2177,2252,5.453530224772465,51.47724835371359
2178,2252,5.4529314,51.47651245
2179,2252,5.453603609734218,51.47570485173952
2180,2252,5.452248887585556,51.47604852816365
2181,2252,5.452906338173018,51.47524806410014
2182,2252,5.453816877548883,51.473955776771895
2183,2252,5.454870696385006,51.47372176336251
2184,2252,5.455472752071703,51.4740013325668
2185,2252,5.454732850000001,51.4748912
2186,2252,5.452317806244877,51.47421967501306
2187,2205,5.323762909084071,51.71898186164879
2188,2251,5.272218620573124,51.69704491238203
2191,2251,5.113086914626699,51.550517852535044
2192,2204,5.080724840002115,51.553952864202024
2193,2251,5.093810473819921,51.5527753586243
2195,2204,5.104912904121285,51.54628882797715
2197,2206,5.091194131910856,51.55081285836219
2198,2252,5.091832449999999,51.550053399999996
2199,2205,5.0920862499999995,51.55000069999999
2200,2205,5.089454886004846,51.549671372101756
2201,2205,5.092061904380352,51.5507232321262
2202,2252,5.00047995,51.5731454
2203,2252,5.004295900000002,51.572718349999995
2204,2252,5.0027278000000015,51.572940949999996
2205,2205,5.332223865271625,51.596286789256986
2206,2205,5.303309347252548,51.72552659845774
2208,2252,5.119338441543913,51.556153013945625
2209,2205,5.320215998320158,51.69428951790127
2210,2204,5.315311854355485,51.700171955781094
2211,2252,5.314216449999999,51.7002816
2212,2252,5.317688550000001,51.70508315
2213,2252,5.3582439499999985,51.3827856
2214,2252,5.358018012465203,51.38318153003909
2215,2252,5.356310606152013,51.38298443335565
2217,2204,5.119927111149846,51.55618796882014
2218,2205,5.097713129564214,51.55087650966636
2219,2205,5.099105450475774,51.5478443479184
2220,2252,5.07009285,51.5448669
2221,2252,5.726292642041205,51.76187303240236
2222,2252,5.7261702,51.76166275
2223,2252,5.7264221,51.7620721
2224,2252,5.725806516029538,51.76175832325583
2225,2252,5.726119301531891,51.761237967558806
2226,2252,5.725590498616446,51.76181143251767
2227,2252,5.725903251377203,51.76129106747888
2228,2252,5.727026396533479,51.7603551189094
2229,2252,5.726971850000001,51.75938
2230,2252,5.72685955,51.76122984999999
2231,2252,5.725895282444468,51.76088240918877
2232,2252,5.725346498616447,51.761421532517666
2233,2252,5.726386251525612,51.76160966755547
2234,2252,5.726357425193871,51.761972567234416
2235,2252,5.7256792,51.76093550000001
2236,2252,5.726626850000001,51.76120135000001
2237,2252,5.72556251602954,51.76136842325585
2238,2252,5.062954933382756,51.54456046622288
2239,2204,5.081537366279057,51.5575962093186
2240,2204,5.08685274161524,51.55878616963779
2241,2205,5.368912733558647,51.72541733890923
2242,2252,5.367452442553954,51.72899522874707
2243,2743,5.37054861598996,51.723990368344445
2244,2252,5.5028904,51.43677174999999
2245,2205,5.5020525000000005,51.43688869999999
2251,2204,5.078630339988013,51.566420307244584
2252,2251,5.0485080891162415,51.516829317780754
2253,2252,5.046137841082927,51.515753758552286
2254,2252,5.049649216922071,51.51684790349936
2255,2252,5.04667175,51.5162049
2256,2252,5.048730449063459,51.51686415021258
2257,2205,5.6889986214893895,51.417235783670336
2258,2252,5.433502649999999,51.48154949999999
2259,2204,5.434541199840845,51.48066032288891
2260,2721,5.583821482560992,51.45511897283447
2261,2721,5.585718397568603,51.4554925026261
2262,2721,5.585522729487756,51.455551193901755
2263,2721,5.586381448344327,51.4553814797491
2264,2721,5.585870258693962,51.45517289569498
2265,2721,5.584143099597761,51.455039829737565
2266,2721,5.5850551713417405,51.45464011863167
2268,2252,4.97323962243891,51.57885179679399
2269,2204,4.927863684831476,51.58008836039422
2270,2205,5.547919290823822,51.42875880454038
2271,2205,5.550686685538385,51.42814711773367
2272,2205,5.549027048753622,51.42998923055141
2273,2252,5.263933990506793,51.71783642858176
2274,2252,4.775435660835906,51.57446636118801
2275,2252,4.746316040237978,51.62319877864877
2276,2252,4.7466518319939555,51.622532094732314
2277,2252,4.7471820000000005,51.622780999999996
2278,2252,4.775314316530864,51.575464978635594
2279,2252,4.774974389226989,51.57612097323258
2280,2252,4.77520375034503,51.57483343464833
2281,2252,4.774725577222705,51.57642605850955
2282,2252,4.746957394227949,51.62331627032262
2283,2252,4.775198246541033,51.57580293122734
2284,2252,4.775614155491583,51.5741458990954
2287,2204,5.664075595193813,51.48194844822148
2288,2252,5.61643069216164,51.45452737181217
2290,2205,5.6679939093419875,51.47993932718611
2291,2205,5.6666637943424565,51.47873568516575
2292,2252,5.701671037114306,51.491668462270574
2293,2252,5.697633853101416,51.45494960634948
2294,2252,5.697878207975297,51.45462418390635
2295,2252,5.698562607648465,51.45427206219447
2296,2251,5.698326233326959,51.45477681557825
2297,2737,4.9334779664592,51.79861311561536
2298,2737,4.910253098431438,51.79111228930755
2299,2252,5.488728400000001,51.52492115000001
2300,2252,5.488153905202602,51.52486157866095
2301,2252,5.488267469781514,51.52441099660456
2302,2252,5.4888430121440335,51.524469356710064
2303,2252,5.489407644231881,51.52452837162069
2304,2252,5.489678550000001,51.52495555
