,code,lon,lat
5991,2301,5.3853366,52.150978
5993,2302,5.3852549,52.1508325
5994,2527,5.385467,52.1495181
5995,2302,5.3839739,52.1441992
5998,2302,5.3851398,52.1506058
5999,2568,5.3828553,52.146665
6001,2302,5.3879022,52.1440699
6002,2304,5.3828503,52.1466196
6003,2541,5.3870046,52.1442352
6004,2529,5.3869569,52.1439306
6005,2301,5.3827043,52.1463606
6007,2529,5.3859779,52.143752
6008,2301,5.3852366,52.1503408
6009,2302,5.3824774,52.1459437
6010,2543,5.3824452,52.1458154
6011,2517,5.3823188,52.1456988
6012,2561,5.3822813,52.1456487
6014,2519,5.3822367,52.1455365
6015,2542,5.3821968,52.145475
6016,2302,5.3881704,52.1481718
6020,2301,5.1076663,52.0829771
6021,2301,5.1080579,52.0828139
6026,2512,5.0439005,52.1149313
6056,2302,5.135234,52.0791611
6057,2301,5.1357643,52.0792196
6060,2302,5.1280237,52.0817691
6064,2304,5.0440242,52.133776
6065,2302,5.1339662,52.0822782
6066,2302,5.13991,52.0826274
6067,2561,5.1393175,52.0836136
6068,2542,5.1341325,52.0822906
6069,2529,5.1397095,52.0832284
6070,2529,5.1397453,52.0831884
6071,2515,5.1398657,52.0830515
6072,2542,5.1399019,52.0830115
6073,2513,5.1399683,52.08293
6074,2301,5.1399972,52.082888
6075,2521,5.1400303,52.082848
6076,2301,5.1401161,52.0827524
6077,2502,5.1344467,52.0824839
6078,2301,5.1404425,52.0822967
6079,2518,5.1344208,52.0826167
6081,2514,5.1343943,52.0827522
6082,2302,5.1343555,52.0829514
6083,2303,5.144703,52.0869235
6084,2301,5.1405989,52.0830588
6085,2514,5.1402188,52.0832176
6086,2529,5.1402909,52.0831318
6087,2301,5.140366,52.0830731
6089,2301,5.1439708,52.0858388
6090,2301,5.1428744,52.0845951
6091,2561,5.1398701,52.0835823
6092,2303,5.1445332,52.0860153
6097,2303,5.1501001,52.0925839
6099,2301,5.1595015,52.081782
6100,2522,5.1465331,52.0789625
6101,2522,5.1472188,52.0780429
6102,2301,5.1445008,52.0787314
6104,2303,5.1507715,52.0909167
6106,2568,5.1369115,52.0884604
6108,2544,5.1343963,52.0900909
6109,2301,5.1346776,52.0899301
6110,2302,5.1362198,52.0888198
6111,2544,5.1347088,52.0901689
6112,2301,5.1362563,52.0888519
6113,2561,5.1337619,52.0907456
6114,2529,5.1348065,52.089861
6115,2519,5.1350325,52.0899924
6117,2302,5.1349609,52.0897652
6118,2512,5.1343133,52.090042
6119,2301,5.1350382,52.0897287
6120,2525,5.1337145,52.0907758
6121,2561,5.1351533,52.0899007
6122,2303,5.1444286,52.087384
6123,2529,5.1353082,52.0898378
6124,2518,5.1351924,52.089634
6125,2516,5.1353782,52.0897949
6126,2543,5.1352954,52.0895749
6127,2529,5.1339056,52.0906562
6129,2502,5.1354002,52.0895095
6130,2301,5.1354622,52.0894773
6132,2303,5.1341956,52.0901461
6133,2302,5.1360585,52.0894858
6134,2542,5.1339829,52.0906184
6135,2561,5.1364394,52.0893326
6138,2561,5.1370443,52.0852849
6140,2567,5.1370433,52.089156
6144,2512,5.131508,52.0919723
6145,2301,5.1286366,52.092829
6146,2512,5.1287377,52.0928151
6147,2526,5.1288229,52.0928033
6148,2601,5.1289995,52.092542
6149,2303,5.1359856,52.094629
6150,2501,5.1289322,52.0927878
6151,2542,5.1315284,52.0926237
6155,2521,5.1297429,52.0925598
6156,2301,5.1332042,52.0929752
6157,2303,5.1294338,52.0924136
6158,2519,5.1299362,52.0924821
6159,2542,5.1300846,52.0924204
6161,2543,5.1281427,52.0950177
6162,2512,5.1302844,52.0923299
6163,2301,5.1304049,52.0922912
6164,2301,5.1284069,52.0950366
6165,2542,5.136539,52.0954048
6166,2519,5.1309592,52.0917534
6167,2517,5.1284624,52.0926147
6169,2542,5.1289363,52.0950615
6170,2561,5.1314674,52.0915274
6171,2542,5.130605,52.0916647
6172,2516,5.1291911,52.0950712
6174,2303,5.1316089,52.0914665
6175,2518,5.1317488,52.0914259
6176,2301,5.127115,52.0949526
6177,2301,5.1316312,52.0917462
6178,2513,5.1319669,52.0913407
6179,2544,5.1320606,52.0913015
6180,2512,5.1317572,52.091692
6181,2568,5.1299943,52.0951338
6182,2512,5.1323017,52.0912348
6183,2512,5.1284781,52.0928502
6184,2516,5.1320205,52.0915906
6185,2512,5.1323868,52.0911987
6186,2302,5.1301935,52.0951558
6187,2515,5.132535,52.0911251
6188,2517,5.1323018,52.0914934
6189,2542,5.1303882,52.0951427
6190,2301,5.127144,52.0949533
6191,2561,5.1286496,52.092585
6192,2517,5.1325736,52.0913971
6197,2501,5.4063206,52.1522337
6199,2518,5.4065015,52.1522356
6200,2501,5.4070915,52.1522627
6206,2529,5.3917644,52.1515821
6207,2561,5.4068876,52.1510668
6208,2302,5.4067956,52.1511119
6209,2516,5.4067035,52.1511595
6210,2561,5.4065718,52.15122
6211,2517,5.4063228,52.1512948
6212,2301,5.4056723,52.1522116
6213,2302,5.3919722,52.1512293
6215,2516,5.405441,52.1516675
6216,2542,5.4053635,52.1517018
6217,2514,5.405736,52.1522083
6218,2561,5.4052904,52.1517255
6219,2513,5.405141,52.1517467
6220,2564,5.4006043,52.1566717
6221,2302,5.4050601,52.1517527
6222,2302,5.4049887,52.1517689
6224,2502,5.4059558,52.1522227
6225,2301,5.4060431,52.1522208
6226,2502,5.4061426,52.1522264
6227,2515,5.4062302,52.1522282
6228,2301,5.3887956,52.1565758
6229,2561,5.3896719,52.1581665
6231,2523,5.3924896,52.1586804
6232,2521,5.3926586,52.1570138
6233,2302,5.3877436,52.155615
6235,2567,5.386994,52.1542009
6236,2304,5.3906057,52.1563755
6237,2561,5.3873571,52.1535191
6238,2304,5.3891687,52.1568605
6239,2303,5.3891686,52.1558333
6240,2301,5.3884874,52.1558131
6241,2512,5.3881378,52.1545923
6242,2512,5.3850941,52.1544648
6243,2512,5.3910071,52.1563754
6244,2512,5.3916328,52.1568792
6245,2512,5.3910641,52.1564091
6246,2512,5.3917324,52.1569175
6247,2520,5.3911166,52.1564386
6248,2567,5.3919123,52.156979
6249,2512,5.3912398,52.1564989
6250,2303,5.389869,52.1570409
6251,2303,5.3938629,52.1569104
6252,2301,5.38913,52.1568236
6253,2513,5.3938502,52.1573332
6254,2529,5.388238,52.1535989
6256,2512,5.3881399,52.1544352
6257,2304,5.3896459,52.1572725
6258,2301,5.3883049,52.155302
6259,2512,5.3875786,52.1539924
6260,2522,5.3914086,52.1565747
6261,2512,5.392173,52.157068
6262,2514,5.3923183,52.157099
6263,2512,5.391598,52.1566547
6265,2512,5.3864499,52.1541644
6266,2546,5.3917371,52.1567135
6267,2525,5.3918123,52.1567402
6268,2514,5.3919903,52.1568048
6269,2302,5.3871624,52.1535486
6270,2303,5.389867,52.156935
6271,2303,5.3891592,52.1560153
6273,2543,5.3922617,52.1569016
6274,2512,5.3923416,52.1569296
6275,2301,5.3889883,52.156741
6276,2304,5.3888877,52.1566639
6277,2512,5.3882582,52.1546686
6278,2301,5.3881914,52.1551616
6279,2517,5.3863303,52.1541525
6280,2512,5.3924742,52.1569687
6281,2302,5.3925287,52.1569871
6282,2511,5.3871385,52.1535155
6284,2501,5.3939946,52.1573673
6285,2517,5.3890418,52.1560775
6286,2517,5.3882517,52.1544781
6287,2512,5.3863614,52.1543144
6288,2304,5.3890747,52.1564647
6289,2305,5.3875811,52.154861
6290,2512,5.3883101,52.1547028
6291,2505,5.3861118,52.1541158
6292,2512,5.3871085,52.1534731
