,code,lon,lat
55,2251,6.883093587684816,52.66293897188297
56,2251,6.893688211823346,52.660330977423136
58,2404,6.227199289176711,52.79301684935829
59,2421,6.446108529810803,52.80560546353255
60,2205,6.482879380209262,52.97971964075821
61,2735,7.09395145,52.837706850000004
62,2205,6.759616725878202,52.69705999381475
63,2252,6.776645137510331,52.69558903551275
64,2252,6.776818416037453,52.69459526195937
65,2252,6.776389832214271,52.69403400094941
66,2205,6.372820774561728,52.869184086741285
67,2422,6.477642352256752,52.8386321401852
68,2252,6.804058842534944,52.924342876386916
69,2422,6.808457461282864,52.92238662750728
70,2422,6.874132468084521,52.942910901405895
73,2406,6.786321101447222,52.95462662842065
74,2422,6.797371656634445,52.95547037841357
75,2406,6.816155774965833,52.90926056128394
76,2406,6.674474247488134,52.96571919803744
78,2422,6.747701226209167,52.931419526568604
79,2424,6.835598430915373,52.815386981120355
80,2422,6.8633848731567975,52.82930191925908
81,2406,6.778174811084687,52.9871887214328
82,2406,6.7883927136965525,52.98065625938906
83,2422,6.76182522318735,52.97772168057323
84,2406,6.804355171694914,52.96869034291975
85,2422,6.807365614208434,52.969948256747735
86,2205,6.561608092701746,53.14150648940549
87,2205,6.563928515248331,53.146592626067495
88,2205,6.567543227521832,53.1376175862812
89,2205,6.567390834304786,53.13743173624769
90,2205,6.559640687949193,53.134754374196724
91,2422,6.7963183348960605,52.73063818161087
93,2406,6.640353800041364,52.74452648783891
94,2422,6.440884324066463,52.69082478038766
95,2422,6.31841788701247,52.88778375905229
96,2422,6.228362020533564,52.79311135640095
99,2204,6.57791380780174,53.14437469923451
100,2205,6.558816024917991,53.13992052939481
102,2204,6.55522519455088,53.00893095787977
103,2743,6.491308667872351,53.14992834389822
104,2205,6.469368397708944,53.16973425642238
105,2252,6.499663828986842,53.14728307265339
106,2252,6.502057957084314,53.1476887863283
107,2204,6.496774746699081,53.1485654034379
108,2204,6.770638241271961,53.00501888636028
109,2204,6.7706765243094535,53.004372658860184
110,2257,6.768583485442012,53.00474436555761
111,2252,7.033725799560728,52.63355020594897
113,2257,6.989744454513226,52.67374501408043
115,2251,6.9893913820084075,52.64476429433622
119,2422,6.927198437262669,52.68171186053584
121,2204,6.91949282335075,52.68536192025282
122,2257,6.8105734437800045,52.69473570423785
123,2205,6.758946990378939,52.697122645075964
125,2422,6.78089387454267,52.67180134583192
126,2257,6.772122065151256,52.69421964020563
127,2252,6.774723363377042,52.69502973409489
130,2252,6.746613326267338,52.66008042396946
131,2205,6.746393025194763,52.65218693700091
132,2205,6.746442798055608,52.66939368458495
133,2252,6.772660846233958,52.69547176144448
136,2205,6.659908103805391,52.67937836770933
139,2257,6.666921554911235,52.6786554038264
140,2252,6.479491500075967,52.62237315564639
143,2422,6.595569484768788,52.68916029116878
144,2422,6.591616066914289,52.69147931006787
149,2422,6.556980935863368,52.67421317119705
150,2422,6.564824119154053,52.67544179581416
151,2725,6.431174851456792,52.66429100683658
152,2205,6.487530263123499,52.6728011050263
153,2205,6.485817156809004,52.67561657527259
154,2422,6.357092113127087,52.69735983723715
155,2205,6.371817419657385,52.668670781695944
156,2253,6.298038700540623,52.677758318720116
157,2251,6.279700849312786,52.676547671174276
158,2253,6.298761921267616,52.67756833650074
160,2253,6.298297790907524,52.67728347841882
162,2253,6.297765450804517,52.67719576456811
163,2204,6.2616189964483615,52.67854628682899
164,2252,6.202282851131705,52.68802434798825
165,2252,6.171925695973376,52.68419344627271
169,2204,6.191525113452653,52.698796155404956
170,2252,6.171305322351108,52.68493496040312
174,2204,7.039854210110381,52.71358196276937
178,2252,6.9927031669779165,52.731726632201706
181,2252,6.922897703982471,52.71492888812807
182,2253,7.029618987851107,52.80607447867699
183,2252,6.919915875419295,52.715327011429146
185,2205,7.036085002598862,52.808120669112
186,2255,6.914074696461146,52.72872712809759
191,2422,6.803501603128513,52.7168974454115
192,2422,6.810073340866179,52.720768507075114
193,2422,6.8545726716374125,52.741440724896556
194,2204,6.951015469523221,52.77187442148026
195,2252,6.956964343605459,52.77451079376332
196,2204,6.956095978328139,52.770358044604315
197,2204,6.95316226316651,52.77152313788002
198,2252,6.948875654973709,52.77697784322435
199,2204,6.953151396334615,52.77002358035172
200,2204,6.951092394527006,52.771548610279616
202,2252,6.945775073528075,52.77470095743737
203,2422,6.727921174941637,52.725251717496505
205,2252,6.879323473067345,52.80236267380732
207,2204,6.897034097012081,52.78198924660578
214,2252,6.928373495431021,52.77982734016832
215,2422,6.692509465098031,52.75232796745532
220,2205,6.928782401193069,52.776847114965975
223,2253,6.66776295361978,52.72477978225329
228,2253,6.667357106931384,52.72505091302695
240,2422,6.914242012712038,52.80311200314471
241,2252,6.9427949214616715,52.77694890051811
243,2205,6.80026174717447,52.76926694534001
244,2252,6.81112055328885,52.76736605251427
245,2252,6.797188598873127,52.768631393377134
248,2205,6.799939517570513,52.77042562509494
250,2422,6.794515887795514,52.771460908829155
251,2252,6.795454414689436,52.76832939573639
252,2252,6.794409181459328,52.767050745572966
254,2422,6.2592425498562765,52.927510697083996
255,2253,6.267153499999997,52.915505399999994
257,2422,6.248606696038862,52.91665538694804
259,2205,6.220909221449329,52.89117720150607
261,2741,6.222553893585099,52.90070817449619
262,2253,6.2670901,52.915682350000004
263,2741,6.323646504071138,52.88271274783788
264,2422,6.311503893204731,52.89754497798332
265,2422,6.279563563691693,52.91306848327999
266,2422,6.3066467531561585,52.899053543328414
267,2205,6.535491468914019,52.72334588163256
272,2422,6.516169868606526,52.75244325330148
275,2204,6.715574682011793,52.7945025807902
276,2205,6.697006153153425,52.78345768256029
277,2204,6.453531932609095,52.74834164095503
280,2252,6.601073453036977,52.770114078842354
281,2252,6.60263090795725,52.76981121809142
283,2743,6.494626651429256,52.71477822698475
284,2422,6.3847744600968985,52.76137193125688
285,2422,6.419623996839568,52.72480063128612
286,2252,6.366692649999998,52.7125529
288,2422,6.3670615877969885,52.71371005469562
290,2422,6.503498265908794,52.81602057538091
291,2253,6.522135002650854,52.79988265539771
292,2422,6.526908076475597,52.81551850390129
295,2205,6.277139822704375,52.73478970316177
297,2422,6.4859589116408145,52.802106024730456
299,2252,6.45762715,52.77107674999999
300,2741,6.457567034542168,52.81874436289867
301,2743,6.4671173834738545,52.819545304298416
304,2741,6.231183755960863,52.75911018862712
305,2422,6.19094356881625,52.71588850479895
