,code,lon,lat
1735,2205,5.2040032733302235,52.380229111403914
1736,2205,5.206596642773558,52.379817689155765
1737,2205,5.206620430947585,52.37966533879013
1738,2205,5.204442672151477,52.381120579620934
1739,2205,5.20310387860996,52.37878801501581
1740,2205,5.205679494467661,52.38081250868928
1741,2205,5.194391334492174,52.379255949464316
1742,2205,5.193051567082129,52.3829729233765
1744,2205,5.201221382534365,52.38170291701091
1745,2205,5.20286999462196,52.382524485775164
1746,2205,5.202169264976544,52.382623896078634
1747,2205,5.20372901322842,52.38319568996959
1748,2205,5.199600530285864,52.384030733229146
1749,2205,5.1960800468457995,52.382928636583486
1750,2205,5.210831480777449,52.3732319030266
1751,2205,5.210845916073371,52.37313237919719
1752,2205,5.20975896400936,52.370522882634525
1753,2205,5.188245033964957,52.37841313973854
1754,2205,5.188486703771306,52.37831043861536
1755,2205,5.191263236315995,52.37121667800327
1756,2205,5.191023218320541,52.371108241491356
1757,2205,5.1878860986490265,52.371667132261976
1758,2205,5.184814597949308,52.37085339579147
1759,2205,5.185128593229054,52.37260136890062
1760,2205,5.19913344477858,52.36929921540608
1762,2205,5.172619300736164,52.35889364439236
1763,2205,5.1750630920990615,52.355433122591656
1764,2205,5.175189625616282,52.35513447508214
1765,2205,5.178785163119702,52.354829800851064
1766,2205,5.17888037853027,52.35472188706518
1767,2205,5.179783282404936,52.35511409220231
1768,2205,5.1807703153615225,52.35535151374745
1769,2205,5.180593921732647,52.355471278330704
1770,2205,5.1807278736623585,52.35551371058081
1771,2205,5.184016305844996,52.356230913635414
1772,2205,5.185543567188533,52.3582746131417
1773,2205,5.1854589300226905,52.35836575755369
1774,2205,5.184409612338138,52.36074170199984
1775,2205,5.184552752694458,52.360642435278656
1776,2205,5.18700948509421,52.35737830279217
1778,2205,5.189633251331433,52.355096552421514
1779,2205,5.185857464758346,52.35331525731908
1781,2205,5.201826190128254,52.357419927286216
1782,2205,5.202013784161009,52.35813352997169
1783,2205,5.205338717223242,52.35863215098053
1784,2205,5.205766124788359,52.35814402181318
1785,2205,5.208366041521699,52.35912219310139
1786,2205,5.208529843479703,52.358900860193636
1787,2205,5.208353498559849,52.36009117640488
1788,2205,5.211191775538254,52.36084557158389
1789,2205,5.212127154606863,52.35978394539772
1790,2252,5.178006567850191,52.37729128689983
1791,2205,5.200490269780426,52.359798700456786
1792,2205,5.199951457260061,52.36082495813961
1793,2205,5.201069444563258,52.36080549816315
1794,2205,5.202594084062228,52.361644931485934
1795,2205,5.20403131040042,52.363152636693314
1796,2205,5.205847359560751,52.366969892047685
1797,2205,5.2057700498820925,52.36702943347347
1798,2205,5.205761014156444,52.36697531265592
1799,2205,5.204689209594371,52.36721377789857
1800,2205,5.204352529508565,52.36668338296177
1801,2205,5.204369889662179,52.3666316346383
1802,2205,5.205478848360979,52.366437755732726
1803,2252,5.20555338957265,52.36800259638478
1804,2205,5.205434756866518,52.36777629057397
1805,2252,5.204872489981375,52.36811623912116
1806,2205,5.192278586660938,52.365383146450846
1807,2205,5.192327125662047,52.365271592399075
1808,2205,5.19276743416709,52.36583191587283
1809,2205,5.196544181283166,52.36333974835094
1810,2251,5.194853220391054,52.36477094964438
1811,2205,5.196348499608045,52.36427452892055
1812,2252,5.17265105,52.368415000000006
1813,2421,5.172212585955023,52.36851675910985
1814,2205,5.193121385484646,52.367569911455234
1815,2205,5.194949965400391,52.36772264601014
1816,2205,5.194923017831786,52.36696491722502
1817,2205,5.1999825491384914,52.36681792539631
1818,2205,5.202671249794822,52.366994964896094
1819,2205,5.200327180650133,52.367444768960894
1820,2204,5.219755786069923,52.37735473260222
1821,2205,5.212634635656303,52.3794968447465
1822,2205,5.2160382002114885,52.37880256048726
1823,2252,5.2462571233000395,52.39352562987791
1824,2205,5.2154315040259895,52.34801955922575
1825,2205,5.215332306133345,52.348323234209325
1826,2205,5.216706632582125,52.34804513192481
1827,2205,5.216754912010383,52.348180813122774
1828,2205,5.215846814598183,52.34706829846589
1829,2205,5.214446012100834,52.34690908377719
1830,2205,5.214051449961708,52.34757713366773
1831,2205,5.213424039457678,52.34639141940624
1832,2205,5.213491614112618,52.34648478178332
1833,2205,5.212576154061494,52.34803244201765
1834,2205,5.217808901385803,52.34636046726386
1835,2205,5.209976688265311,52.34355350157167
1836,2205,5.21092626230499,52.3449058637075
1837,2205,5.209370551054801,52.34439692039549
1838,2205,5.213114360202418,52.34431358941128
1839,2205,5.214180923401837,52.34466425493834
1840,2252,5.214401685958868,52.343294848331354
1841,2205,5.204569702522369,52.340764000630266
1842,2205,5.206221858803851,52.34115407598985
1843,2205,5.203867598950305,52.33959422900952
1844,2205,5.202763985706969,52.33876046320993
1845,2205,5.20045129365843,52.33742191371625
1846,2205,5.202610427073441,52.3368064106371
1847,2205,5.203743275667982,52.33662189204588
1848,2205,5.20483898916127,52.337521060224795
1849,2205,5.20487055424565,52.33763022415494
1850,2205,5.206817063640431,52.33705596555968
1851,2205,5.208177826471491,52.33586273861728
1852,2205,5.20840393636525,52.340778950873464
1853,2205,5.211515914309869,52.335292140816975
1854,2205,5.211613244987397,52.335298767251295
1855,2205,5.211572837340186,52.33521236500681
1856,2205,5.212295177746582,52.33801436280851
1857,2205,5.212286019166776,52.33792681101168
1858,2205,5.2118317398319896,52.33888976975906
1859,2205,5.213568104600992,52.33876530118076
1860,2205,5.2135255905237825,52.33887867270742
1861,2205,5.2148598639570904,52.33804672165625
1862,2205,5.214811587013191,52.33799573129714
1863,2205,5.215059874505989,52.337953178423724
1864,2205,5.215094678826496,52.33804402622106
1865,2205,5.214844194265573,52.33956439657415
1866,2205,5.214878266200745,52.339499243216686
1867,2205,5.215662764225586,52.33890450641254
1868,2205,5.215881600724073,52.339569297630014
1869,2205,5.217082550124932,52.339475445684755
1870,2205,5.217154670493893,52.33955985547758
1871,2205,5.21954520336837,52.342350372301894
1872,2205,5.221351037979164,52.341559722486046
