,code,lon,lat
45,2504,5.593512145309668,50.615971014228286
159,2302,4.357366457179456,50.85376589115876
160,2504,4.357244924860224,50.835723631985104
165,2504,4.309630000070247,50.590975791819034
238,2501,4.354340915332899,50.834553726241566
253,2501,4.073406444747848,50.58525656901548
259,2501,4.432251515514238,50.83629532667931
336,2504,4.348535132904261,50.86424433634411
365,2501,4.471320961451128,50.99428510343079
366,2543,4.472694629249984,50.9922900691853
407,2501,4.494087343438077,51.15842418258399
415,2301,4.451235623472347,51.1089406909861
471,2541,5.337857504983914,50.91245822982944
472,2541,5.337596177203681,50.91347680186077
473,2541,5.339302078155291,50.91287880930149
474,2541,5.3401352487611575,50.91228974364021
475,2541,5.340592919896432,50.91306578791471
477,2541,5.35730632428008,50.90339555786405
478,2601,5.360192799037839,50.928307187447835
495,2543,4.38256251825279,51.15876798477561
496,2541,4.381171339707887,51.15384699617355
503,2501,4.278277041967581,50.78373017823882
611,2501,5.482343410685337,50.60217179617943
648,2501,5.46784164118643,50.598845261817345
663,2504,4.617066608013848,50.67123289577941
681,2543,4.473983147411936,50.84907240784406
682,2302,4.431701093824981,50.863039919087655
717,2501,4.446766531251806,50.92645954273546
740,2543,4.500733035131826,50.87044792262162
746,2504,4.501698677943033,51.22215520245577
763,2501,5.459891358809741,50.77563664011883
764,2543,5.460152929569135,50.776356141745396
765,2501,5.458169201085273,50.775583757640014
768,2526,5.464914110409303,50.77047147436808
783,2517,4.45664697014902,50.975105660675545
803,2504,5.822977301292392,49.679467985492245
812,2517,5.464692611476362,50.77034488189056
815,2544,5.4629278611620675,50.67892572362379
911,2501,4.37170748819599,50.68767818359373
963,2301,4.424993820481624,51.21650294585262
1036,2504,5.544659783026198,50.66908614289882
1074,2504,4.5676289224968665,50.66321539168398
1079,2302,5.3034516329403125,50.59272798142673
1083,2501,4.374492509789626,50.686974775861614
1095,2517,4.165645087351634,50.88148764903988
1107,2541,5.325175521315192,50.941517489755235
1108,2501,5.317008866214734,50.93875939830137
1124,2543,4.4298694294654934,50.911991112810156
1143,2544,5.695970311578599,50.95464571848143
1158,2301,4.430027899999998,50.91297945
1163,2501,5.672842922867108,50.616532218438024
1164,2543,5.693790708665192,50.61486946926593
1168,2541,4.394888075051061,50.818140149411825
1169,2543,4.170468799836426,50.88405914830242
1214,2543,5.547580535662157,50.66797632592397
1228,2501,4.411019455743939,50.688977769845586
1234,2501,4.3841640235101975,50.67884476592158
1236,2501,5.695213707906623,50.615761782641236
1249,2501,4.521718515793601,50.71066741470842
1256,2541,4.464620268608293,50.87137521380645
1257,2541,4.465468552519873,50.87067998278504
1268,2541,4.462124980358919,50.87083928291151
1271,2541,4.426612241168991,50.86101974696353
1276,2501,4.4548073162442146,50.871678774250256
1303,2302,4.46135214652835,50.84899122732148
1341,2504,4.351954299057521,50.849678403138796
1346,2501,4.462486568929372,50.9067194986102
1405,2301,4.30738896606447,50.79343771520349
1406,2302,4.308810008938367,50.79358294109243
1482,2501,4.3390848945225855,50.817580757714005
1485,2501,4.510337371475237,50.8781041194341
1502,2543,4.288724586798066,50.817388552255814
1509,2301,5.5705757663552165,50.5846030714125
1515,2504,4.2804677670200695,50.819631232349955
1529,2501,4.310510378129995,50.844118299249196
1548,2504,4.286971344202396,50.8388254668358
1575,2301,4.431043855481366,50.91493335783527
1601,2304,5.414993181496386,50.96348526729551
1604,2501,5.494725499335754,51.006122714328505
1605,2543,5.49451040068617,51.00544291435583
1611,2501,4.36148748637312,50.698430200161134
1643,2504,4.35667606063453,50.835374309695005
1644,2504,4.357322400469413,50.83438181144477
1656,2504,4.402011119904974,50.84086022889307
1699,2501,4.380683009616384,50.837136607961334
1703,2501,4.2109078271718605,50.466164768880866
1704,2501,4.18176216278671,50.47554179211461
1705,2543,4.181920618360247,50.47468413879804
1706,2501,4.529461277556359,50.71544117756705
1728,2501,4.387780521475923,50.828802220638536
1750,2501,4.8175552657968534,50.47334229294034
1751,2504,4.356880201786746,50.80474057822179
1796,2303,4.672425264055213,51.16290867242234
1813,2501,4.397991912311976,50.82506086983258
1819,2501,4.52616221150646,50.83521812768034
1855,2302,4.424789399666396,50.815044443910026
1856,2301,4.423727480145424,50.81517338537787
1860,2501,4.401490604731086,50.83435299635983
1861,2543,4.401848429314306,50.833369018159296
1890,2504,5.6317154335694015,50.59244100700039
1920,2501,4.36817086434991,50.82856622138887
1934,2501,4.603132340834942,50.71224573249158
1937,2544,4.491843966336823,50.87178560207349
1939,2501,4.616503794490275,50.71746827997855
1940,2526,4.433716377667262,51.0371763212241
1955,2301,4.281168166706879,50.74321118732509
1976,2504,5.580395447678031,50.63338582039674
1986,2543,4.314314912261906,50.82082114009567
1995,2303,5.345261069928207,50.994393756913354
2016,2501,4.1851295789463645,50.477265069843675
2042,2501,5.534769655651796,50.64206837082603
2043,2543,5.532662430855897,50.64164695113742
2044,2501,5.539507022579958,50.639690438005275
2045,2501,5.538603800419805,50.63969579709925
2103,2543,4.211670380718332,50.467479178763824
2134,2301,4.4322967739577335,50.82767519710985
2153,2541,4.442337227635148,50.945291638980954
2154,2564,4.442753522747787,50.94556694142364
2155,2563,4.449286162137669,50.94979399569402
2160,2501,4.31378860989745,50.78788470744321
2164,2541,4.429899800652166,50.91352985191351
2174,2501,4.428669082840272,50.922937106208586
2192,2501,4.879434045498449,50.478046749196636
2206,2302,5.5296082968358835,51.0353398425797
2220,2301,5.71004161755707,50.654637126094606
2263,2501,4.3981935288742555,50.71035354941348
